(written by ASE)

1220 atoms
6 atom types

0.0      24.375737000000001  xlo xhi
0.0      24.375737000000001  ylo yhi
0.0      24.375737000000001  zlo zhi

Atoms # atomic

   287   6      9.9004650000000005      7.6725880000000002      7.4514050000000003
   288   6      9.5305920000000004                7.916893                9.189489
   289   6      9.6121669999999995               10.282655      8.6377539999999993
   290   6      9.3015120000000007      9.9628750000000004      6.9002439999999998
   291   4      6.3460039999999998      10.671587000000001      2.7677130000000001
   292   4      4.1828399999999997               10.165234                2.839029
   293   4      5.7176109999999998      8.5144380000000002      3.0313750000000002
   294   1      5.6772609999999997               11.929427      2.8010320000000002
   295   1      4.2234930000000004      11.546144999999999      2.4898530000000001
   296   1      5.4444309999999998      9.6621799999999993      2.8937909999999998
   297   6      6.1261650000000003      12.600728999999999      2.0559889999999998
   298   6      5.7902709999999997      12.375614000000001      3.8035359999999998
   299   6      3.4840409999999999               12.095473      3.0888879999999999
   300   6                3.977427               11.658958      1.4204369999999999
   301   4               16.857986      17.560901999999999      2.0615760000000001
   302   4                14.84807      18.329173000000001      2.6190310000000001
   303   4               16.639823               18.883333      3.8840110000000001
   304   1      16.009799999999998      17.183257000000001     0.98062499999999997
   305   1      14.605836999999999      17.406541000000001      1.5604640000000001
   306   1      16.165517000000001               18.317591                2.953506
   307   6      16.213055000000001               16.139122     0.70545000000000002
   308   6               16.215436      17.831977999999999                0.112441
   309   6      13.898187999999999               17.849283     0.84589800000000004
   310   6      14.169204000000001      16.482365999999999      1.9754069999999999
   311   4                  1.1737      8.6649270000000005      3.2859759999999998
   312   4     0.32409300000000002      8.1836110000000009      5.2827890000000002
   313   4  -0.0011299999999999999      6.7514909999999997      3.5620599999999998
   314   1      1.7061120000000001                9.657762      4.1585049999999999
   315   1     0.83126199999999995                9.509029      5.4113800000000003
   316   1     0.45089000000000001      7.7599479999999996      3.9974470000000002
   317   6      1.6278820000000001      10.643605000000001      3.6797080000000002
   318   6                2.768319      9.4362519999999996                4.357297
   319   6                1.390458      9.5955030000000008      6.3533020000000002
   320   6   -0.010717000000000001      10.221645000000001      5.4246679999999996
   321   4      19.705096999999999      12.410761000000001               14.796635
   322   4      17.787320999999999      13.534268000000001      14.771597999999999
   323   4      19.563856999999999      14.392606000000001               15.878314
   324   1               18.875539                 11.6972      13.883862000000001
   325   1      17.483720000000002               12.279781      14.167794000000001
   326   1      19.070931999999999      13.536471000000001               15.218824
   327   6      18.953164000000001               10.620066      14.086368999999999
   328   6      19.213429000000001      11.895943000000001               12.852746
   329   6      16.881945000000002               12.446596      13.263673000000001
   330   6      16.905778999999999               11.664121               14.877634
   331   4      12.552531999999999      15.372351999999999      3.6034809999999999
   332   4               10.740397               16.047653      4.6993320000000001
   333   4               12.594146      15.475631999999999      5.8629689999999997
   334   1      11.656333999999999      15.816757000000001                2.588679
   335   1               10.323226               15.928198                 3.34206
   336   1               12.022829                15.61678      4.8312020000000002
   337   6               11.640943      15.084377999999999      1.7697560000000001
   338   6      12.002014000000001      16.788523000000001                 2.19747
   339   6      9.7311110000000003      16.810988999999999                 3.06372
   340   6      9.6993189999999991      15.025270000000001      3.2307619999999999
   341   4      20.393844999999999      23.021502000000002                2.069696
   342   4               20.581201               22.230929  0.00072300000000000001
   343   4               18.720872      23.375938999999999     0.58874400000000005
   344   1      21.727491000000001      22.526465999999999      1.9871239999999999
   345   1                21.69604      21.687025999999999     0.70200499999999999
   346   1      19.785786000000002      22.923874999999999                0.857935
   347   6      21.956441999999999               21.943538                2.889913
   348   6               22.427806               23.376023      1.9187149999999999
   349   6      22.599740000000001      21.789449000000001    0.085378999999999997
   350   6      21.514417999999999      20.617377999999999     0.90148399999999995
   351   4                5.334975               14.184637      9.5947139999999997
   352   4      3.5877750000000002      14.143160999999999      8.2212779999999999
   353   4      5.4999770000000003               15.152958      7.5568689999999998
   354   1      4.3865210000000001      13.336024999999999               10.235638
   355   1                3.096854      13.620903999999999      9.4528350000000003
   356   1                 4.87385      14.556851999999999      8.3714189999999995
   357   6      4.3237870000000003                13.59854               11.300722
   358   6      4.7140469999999999      12.286903000000001               10.141097
   359   6      2.4937930000000001               12.724174      9.2538710000000002
   360   6                2.464407      14.379618000000001      9.9440489999999997
   361   4               19.807267      19.274926000000001      8.2503349999999998
   362   4               20.409547               17.225116      7.6369090000000002
   363   4      18.711621999999998               17.491173      9.1079310000000007
   364   1      20.756360000000001      19.470282000000001      7.2055629999999997
   365   1               21.396189      18.081448999999999      7.0679429999999996
   366   1      19.553720999999999      17.948630000000001      8.4061690000000002
   367   6      21.465682000000001      20.256132999999998      7.4997610000000003
   368   6      20.229393000000002               19.784405      6.2887750000000002
   369   6               21.582227      17.782077999999998      6.0271929999999996
   370   6      22.333227000000001               17.990119      7.6428729999999998
   371   4      8.7565849999999994               13.383419               22.724477
   372   4      6.7975279999999998               14.208536               22.074838
   373   4      8.5692050000000002      15.597307000000001               22.298717
   374   1      7.9305620000000001      12.241381000000001               22.514892
   375   1      6.5257269999999998               12.854073      22.424182999999999
   376   1      8.0916580000000007      14.511443999999999               22.359703
   377   6      8.0544550000000008               11.543001      23.354037999999999
   378   6      8.2328890000000001               11.739761      21.580096000000001
   379   6      5.8940239999999999      12.397620999999999      21.649588000000001
   380   6      5.9908340000000004      12.826828000000001               23.388586
   381   4      4.0738149999999997                19.55171      10.818225999999999
   382   4      5.1451269999999996      21.230267999999999      9.9639710000000008
   383   4      5.8723390000000002               20.366059      11.925860999999999
   384   1                5.106071               20.381235      10.994711000000001
   385   1      3.8884690000000002               18.573335      11.838502999999999
   386   1      6.1975559999999996      22.191424999999999      9.9972600000000007
   387   6                4.770664      17.920642000000001               11.923864
   388   6      3.0113669999999999      17.986257999999999               11.539325
   389   6      3.7106970000000001      19.050311000000001      12.814553999999999
   390   6      6.0824759999999998               22.797991      9.0904480000000003
   391   6      7.1817640000000003      21.698467999999998      10.001404000000001
   392   6      6.1217059999999996      22.828296000000002               10.891785
   393   4               15.068738      17.707031000000001               18.274379
   394   4      16.887855999999999                17.39537      17.139168999999999
   395   4      15.303191999999999               15.778959      17.111505999999999
   396   1               15.712833      16.854199999999999      17.472736999999999
   397   1      13.786008000000001      17.278798999999999               18.725773
   398   1      17.707042999999999      16.606988999999999      16.278980000000001
   399   6      13.105060999999999               17.111435      17.877327000000001
   400   6               13.404377      18.085868000000001               19.363325
   401   6               13.862663      16.344111000000002      19.302199999999999
   402   6               18.619059      17.192495000000001               16.109026
   403   6               17.199175      16.409877000000002               15.322473
   404   6      17.957046999999999               15.642792               16.747332
   405   4      20.164615000000001      4.0176639999999999                9.363607
   406   4      18.119451000000002      4.4048600000000002      8.7616029999999991
   407   4      18.826108999999999      2.2574169999999998      8.8792100000000005
   408   1               19.017813      3.4428800000000002      8.9904060000000001
   409   1      21.237660000000002      3.1232890000000002      9.6485690000000002
   410   1      16.829470000000001      3.9578700000000002                8.350892
   411   6      20.975384999999999      2.4427319999999999               10.472956
   412   6               22.089029      3.7532049999999999      9.9346669999999992
   413   6      21.492920999999999      2.5193029999999998      8.7643590000000007
   414   6      16.226286999999999      4.8631460000000004      8.2090440000000005
   415   6               16.372553      3.3140610000000001      9.1179810000000003
   416   6      16.889949000000001                3.390962      7.4093559999999998
   417   4                2.975044      10.799664999999999      16.767651000000001
   418   4      3.2036470000000001      11.603453999999999      18.766822000000001
   419   4                5.064832               11.185464      17.547813000000001
   420   1      3.8662450000000002               11.195157      17.680973000000002
   421   1      3.5210789999999998      10.329898999999999      15.537324999999999
   422   1      4.0138220000000002               12.062322               19.846449
   423   6      4.1109809999999998               11.116173               15.041995
   424   6      2.6636890000000002      10.050380000000001               14.912644
   425   6      4.1709139999999998      9.4567929999999993               15.702206
   426   6      3.3190040000000001               12.354633                20.64348
   427   6                4.625578               12.925086      19.541357000000001
   428   6      4.6852330000000002      11.265783000000001      20.201785000000001
   429   4      17.958051000000001                17.21358      7.0112370000000004
   430   4      19.399958999999999               15.720694      6.3889699999999996
   431   4      18.439592000000001      17.024847000000001      4.8073300000000003
   432   1      18.584793000000001      16.686413999999999      5.9557270000000004
   433   1      17.042950000000001      18.267575999999998      6.7210299999999998
   434   1               20.150817               15.049687      5.3797620000000004
   435   6      17.556062000000001               19.113716      6.2390290000000004
   436   6      16.624258999999999      18.579315999999999      7.6859080000000004
   437   6      16.239650999999999      17.919695000000001      6.0535920000000001
   438   6      20.757739000000001      14.299841000000001      5.9021129999999999
   439   6      20.801134000000001      15.753787000000001      4.8384489999999998
   440   6      19.484891000000001               14.559545      4.6532400000000003
   441   4      16.288430000000002      2.7061160000000002      14.210084999999999
   442   4      16.754846000000001      4.7761969999999998      14.648542000000001
   443   4                15.78833      3.5179369999999999      16.263266999999999
   444   1      16.233180000000001      3.6533929999999999      15.150524000000001
   445   1      15.767376000000001      1.4335340000000001      14.586347999999999
   446   1      16.772615999999999      5.8954890000000004               15.531381
   447   6      16.318905000000001                1.019633      15.444290000000001
   448   6      15.889594000000001     0.78512800000000005      13.709930999999999
   449   6               14.703141                1.507809               14.857773
   450   6      17.226724000000001      6.7192429999999996               14.966854
   451   6      17.368493999999998                5.678572      16.431139999999999
   452   6      15.752883000000001      6.1669729999999996      15.844386999999999
   453   4      5.5568039999999996      6.1206040000000002      18.869077000000001
   454   4      7.2980640000000001      6.1839519999999997      17.581047000000002
   455   4      7.0983140000000002                7.742966               19.210245
   456   1      6.6912320000000003      6.7778929999999997               18.612454
   457   1      4.7811969999999997      6.6299489999999999      19.951453999999998
   458   1      8.5343250000000008      6.7665519999999999      17.175122999999999
   459   6      5.3504909999999999      6.5996670000000002      20.893021999999998
   460   6      3.8984399999999999      5.9825080000000002      20.022411000000002
   461   6      4.4745140000000001      7.6699929999999998               19.761616
   462   6      8.8900269999999999      6.1640439999999996      16.330176000000002
   463   6      9.2693560000000002      6.7423780000000004      17.994167000000001
   464   6      8.3934390000000008      7.8124700000000002      16.862494000000002
   465   4      8.5380479999999999               21.782422                 5.12073
   466   4                7.166099      20.105889999999999      5.0757849999999998
   467   4      7.9549859999999999      20.913149000000001      3.1134650000000001
   468   1      7.8924849999999998               20.932012      4.3176969999999999
   469   1      9.3660750000000004      22.740258999999998      4.4653999999999998
   470   1      6.4088500000000002      19.126663000000001                4.368519
   471   6      10.154192999999999      22.244305000000001      3.8784930000000002
   472   6      9.8134829999999997      23.348617999999998                5.261139
   473   6      8.7742740000000001      23.376052000000001      3.7891430000000001
   474   6      5.8807010000000002      18.542566999999998      5.1323030000000003
   475   6      7.0664150000000001      18.471163000000001                3.777234
   476   6      5.6863530000000004                19.60276                 3.68818
   477   4      16.943290000000001      5.5773289999999998      18.586925999999998
   478   4      18.970649999999999      4.9690719999999997               18.123396
   479   4      17.346927000000001      3.3919869999999999      18.155577000000001
   480   1      17.717072999999999                4.533366               18.276747
   481   1               15.562621                5.283004      18.786079000000001
   482   1      19.932483000000001      3.9719280000000001      17.787065999999999
   483   6      15.115690000000001      4.8539479999999999      17.876284999999999
   484   6               15.081374      6.2383579999999998      19.029337999999999
   485   6      15.426975000000001      4.5686679999999997      19.612583000000001
   486   6      20.893032000000002      4.4947290000000004               17.700474
   487   6      19.678450999999999                3.484893      16.833151000000001
   488   6               19.990015      3.1998410000000002               18.569436
   489   4      6.2700089999999999      16.221751000000001               16.814515
   490   4      5.6376569999999999               17.992027               15.736889
   491   4      7.5827989999999996               16.998535               15.141823
   492   1      6.5944929999999999      17.064322000000001               15.829834
   493   1                7.194426               15.161761               17.047777
   494   1      5.8314810000000001      18.977536000000001               14.725088
   495   6      7.3039630000000004               14.530054      16.153065000000002
   496   6      6.7793320000000001      14.574844000000001      17.876449999999998
   497   6      8.1853300000000004               15.555745      17.321038000000001
   498   6      4.9665670000000004                 19.6495      14.787236999999999
   499   6      5.8809230000000001      18.514288000000001      13.727767999999999
   500   6      6.7619860000000003      19.540158999999999               14.895813
   501   4      18.198879000000002      7.8131159999999999      10.848452999999999
   502   4      20.311893999999999      7.5887929999999999      11.272562000000001
   503   4      19.596786000000002      7.2950540000000004      9.1448769999999993
