(written by ASE)

1220 atoms
6 atom types

0.0      24.375737000000001  xlo xhi
0.0      24.375737000000001  ylo yhi
0.0      24.375737000000001  zlo zhi

Masses

     1      12.010999999999997 # C
     2      18.998000000000001 # F
     3      6.9409999999999998 # Li
     4      15.998999999999999 # O
     5      30.973999999999997 # P
     6      1.0079999999999998 # X

Atoms # full

    63  18   2 -0.344658      18.954038000000001               15.054821      10.045526000000001
    64  18   2 -0.344658      18.737477999999999      14.912214000000001               13.312452
    65  18   2 -0.344658      17.531165999999999               14.013932               11.549522
    66  18   2 -0.344658      20.160350000000001               15.953103               11.808455
    67  19   5 1.06795               12.426237      15.372254999999999      9.5728050000000007
    68  19   2 -0.344658      11.546309000000001      14.130000000000001               10.179055
    69  19   2 -0.344658      13.306164000000001               16.614511      8.9665560000000006
    70  19   2 -0.344658      12.694535999999999               14.513773      8.2031209999999994
    71  19   2 -0.344658               12.157938      16.230737000000001               10.942489
    72  19   2 -0.344658      13.782242999999999               14.736001      10.237213000000001
    73  19   2 -0.344658                11.07023      16.008510000000001                8.908398
    74  20   5 1.06795      9.2680690000000006      12.147301000000001                1.208116
    75  20   2 -0.344658      8.2192150000000002               13.376889     0.93787900000000002
    76  20   2 -0.344658      10.316922999999999      10.917712999999999                1.478353
    77  20   2 -0.344658               10.224935      12.697335000000001               -0.003032
    78  20   2 -0.344658      8.3112030000000008      11.597265999999999      2.4192640000000001
    79  20   2 -0.344658      8.4499479999999991      11.214249000000001                0.138021
    80  20   2 -0.344658                10.08619               13.080352      2.2782110000000002
    81  21   4 -0.406021      19.065404000000001      8.1965179999999993      14.546773999999999
    82  21   4 -0.406021               17.286928      9.1251230000000003               15.503577
    83  21   4 -0.597281      17.326861000000001      8.8552129999999991                13.25787
    84  21   1 0.103571      19.286145999999999      8.0510540000000006                15.94699
    85  21   1 0.103571      18.243179000000001      9.0010560000000002      16.552710000000001
    86  21   1 0.901398      17.838909000000001      8.7381489999999999               14.323221
    87  21   6 0.075196      20.323512000000001      8.3257680000000001               16.182907
    88  21   6 0.075196               19.116616      6.9998370000000003      16.235209000000001
    89  21   6 0.075196      17.750212999999999      8.6015779999999999               17.449814
    90  21   6 0.075196      18.662047000000001      9.9951749999999997      16.783366999999998
    91  22   4 -0.406021      13.043317999999999      21.062598999999999               14.128731
    92  22   4 -0.406021               10.889467               21.432509      14.534746999999999
    93  22   4 -0.597281               11.552593               19.387145      13.831613000000001
    94  22   1 0.103571               12.999603      22.361139000000001      14.713857000000001
    95  22   1 0.103571      11.506676000000001               22.712294      14.642882999999999
    96  22   1 0.901398      11.802034000000001               20.508678               14.132965
    97  22   6 0.075196               13.641349      23.042180999999999               14.138014
    98  22   6 0.075196               13.370863      22.305952000000001               15.751156
    99  22   6 0.075196               11.130219      23.223894000000001      15.539509000000001
   100  22   6 0.075196               11.256907      23.313680000000002               13.752447
   101  23   4 -0.406021      5.9711369999999997      9.8844399999999997      19.072285000000001
   102  23   4 -0.406021      7.9140980000000001      9.6171190000000006               18.026246
   103  23   4 -0.597281      6.0001490000000004      8.9987370000000002      16.990849000000001
   104  23   1 0.103571      6.9282880000000002               10.527417      19.909500999999999
   105  23   1 0.103571      8.2631239999999995      10.016529999999999      19.348797000000001
   106  23   1 0.901398      6.5682900000000002      9.4519579999999994      17.930357000000001
   107  23   6 0.075196      6.7494880000000004               10.240178                20.95486
   108  23   6 0.075196      6.8210660000000001      11.620991999999999      19.812207000000001
   109  23   6 0.075196      9.0461290000000005               10.786042      19.302448999999999
   110  23   6 0.075196      8.6470500000000001      9.1437779999999993      19.903621999999999
   111  24   4 -0.406021      19.673075000000001      3.7193550000000002               12.049903
   112  24   4 -0.406021      17.588249000000001      3.9707789999999998      12.778627999999999
   113  24   4 -0.597281               18.602363                1.959057                12.98404
   114  24   1 0.103571      19.412700000000001      5.1158049999999999               11.937555
   115  24   1 0.103571      17.887879999999999      5.1882089999999996               12.101447
   116  24   1 0.901398      18.619385999999999      3.0959460000000001               12.640438
   117  24   6 0.075196      19.769708999999999                5.475867      10.962797999999999
   118  24   6 0.075196      19.948768000000001      5.6519240000000002               12.738851
   119  24   6 0.075196               17.549056      6.0372909999999997               12.711081
   120  24   6 0.075196               17.360128      5.2058220000000004               11.132895
   121  25   4 -0.406021      21.106383999999998      3.0113620000000001      6.6511469999999999
   122  25   4 -0.406021      19.099817999999999      3.9475530000000001      6.8460710000000002
   123  25   4 -0.597281      19.268526000000001                1.694631      6.7297789999999997
   124  25   1 0.103571      21.368538000000001      4.3937559999999998      6.8764310000000002
   125  25   1 0.103571      19.994309000000001      5.0387700000000004      6.6470219999999998
   126  25   1 0.901398      19.771626999999999      2.7705639999999998                 6.74099
   127  25   6 0.075196      22.140519000000001      4.7374999999999998      6.1741929999999998
   128  25   6 0.075196      21.732136000000001      4.5320609999999997      7.9086800000000004
   129  25   6 0.075196      19.757363000000002      5.8392559999999998      7.3614959999999998
   130  25   6 0.075196      19.875737999999998      5.4244820000000002      5.6203320000000003
   131  26   4 -0.406021      1.5416570000000001      22.473489000000001      20.076661999999999
   132  26   4 -0.406021      1.5289349999999999      20.252838000000001               20.173116
   133  26   4 -0.597281   0.0091079999999999998               21.317802      18.879429999999999
   134  26   1 0.103571                2.711557               22.133194      20.815595999999999
   135  26   1 0.103571      2.4742850000000001               20.655984      21.160170999999998
   136  26   1 0.901398     0.92903999999999998      21.345165000000001      19.630327000000001
   137  26   6 0.075196      2.7887569999999999      22.785295999999999      21.696535999999998
   138  26   6 0.075196                3.600212      22.280069000000001      20.178737999999999
   139  26   6 0.075196                 3.37561      20.032941999999998      21.077553999999999
   140  26   6 0.075196      2.0337299999999998               20.522423      22.162666999999999
   141  27   4 -0.406021      20.022607000000001                3.930755      21.482071999999999
   142  27   4 -0.406021               19.465384      2.9096880000000001               23.376189
   143  27   4 -0.597281      21.557683999999998      3.7345299999999999      23.132138999999999
   144  27   1 0.103571      18.619983999999999      3.7032020000000001      21.375502000000001
   145  27   1 0.103571      18.354351000000001      2.7017519999999999      22.508514000000002
   146  27   1 0.901398      20.464397999999999                3.544943      22.708286000000001
   147  27   6 0.075196      18.389420000000001      3.3102469999999999      20.375662999999999
   148  27   6 0.075196      18.084212000000001      4.6564110000000003      21.521139999999999
   149  27   6 0.075196      17.422128000000001      2.8933439999999999      23.057739000000002
   150  27   6 0.075196               18.357623                1.656288      22.156490999999999
   151  28   4 -0.406021      16.831047999999999      16.714994000000001               21.260113
   152  28   4 -0.406021      16.864052999999998      17.365514999999998               23.385316
   153  28   4 -0.597281               18.363775      15.830579999999999               22.669456
   154  28   1 0.103571               15.901306      17.792781999999999               21.326756
   155  28   1 0.103571               15.692532               17.964333      22.838100000000001
   156  28   1 0.901398      17.449673000000001      16.559691999999998      22.460453000000001
   157  28   6 0.075196      14.986662000000001      17.519289000000001      20.782806000000001
   158  28   6 0.075196      16.346101000000001      18.687035999999999      20.858422999999998
   159  28   6 0.075196               15.635247               19.013458               23.159734
   160  28   6 0.075196      14.802599000000001      17.425256000000001      23.204626999999999
   161  29   4 -0.406021      15.179055999999999               15.482189      14.810226999999999
   162  29   4 -0.406021                14.16432      17.066576999999999      13.626682000000001
   163  29   4 -0.597281      14.037712000000001      17.113185000000001               15.884876
   164  29   1 0.103571      15.601642999999999      15.262192000000001               13.467278
   165  29   1 0.103571      14.620475000000001      16.124154000000001      12.660114999999999
   166  29   1 0.901398               14.419777                16.60745      14.880323000000001
   167  29   6 0.075196               15.540032               14.189643      13.236857000000001
   168  29   6 0.075196               16.647005               15.596083               13.355019
   169  29   6 0.075196      15.088647999999999      16.659058999999999      11.822210999999999
   170  29   6 0.075196      13.761267999999999               15.544013                12.28312
   171  30   4 -0.406021      5.1615549999999999               18.537768                 1.07674
   172  30   4 -0.406021                3.984864      20.330020999999999                1.663241
   173  30   4 -0.597281      3.0854590000000002      18.272169999999999                1.935209
   174  30   1 0.103571      6.0690730000000004      19.628796999999999     0.94806800000000002
   175  30   1 0.103571                5.139284      20.849042000000001      1.0087010000000001
   176  30   1 0.901398      3.9822600000000001               18.972479      1.5943510000000001
   177  30   6 0.075196      6.6166850000000004      19.537500999999999               -0.000108
   178  30   6 0.075196      6.7883319999999996      19.604869999999998      1.7841070000000001
   179  30   6 0.075196      5.5455059999999996      21.685110000000002      1.5946769999999999
   180  30   6 0.075196      4.8568309999999997               21.214046                0.006744
   181  31   4 -0.406021      8.5144300000000008                2.236783      9.0848110000000002
   182  31   4 -0.406021      10.031472000000001                 2.73122               10.632348
   183  31   4 -0.597281      9.7341119999999997      4.1310460000000004      8.8802889999999994
   184  31   1 0.103571      8.3189569999999993      1.2675069999999999               10.110863
   185  31   1 0.103571      9.5877289999999995      1.4179109999999999               10.962199
   186  31   1 0.901398      9.4562019999999993                3.138099      9.4699419999999996
   187  31   6 0.075196      8.2072059999999993     0.27332699999999999      9.6565840000000005
   188  31   6 0.075196      7.4022589999999999                 1.51244      10.673482999999999
   189  31   6 0.075196      9.4037319999999998                1.356276      12.043744999999999
   190  31   6 0.075196               10.369014     0.68942999999999999      10.686818000000001
   191  32   4 -0.406021      2.0679219999999998      12.868162999999999      17.304062999999999
   192  32   4 -0.406021                 1.92597               13.593598               19.400333
   193  32   4 -0.597281      3.6156380000000001               14.321985               18.084232
   194  32   1 0.103571     0.82041399999999998               12.369899      17.779402000000001
   195  32   1 0.103571     0.93003599999999997               12.579798      19.296341000000002
   196  32   1 0.901398      2.6399349999999999               13.664133      18.245798000000001
   197  32   6 0.075196     0.71299299999999999      11.316530999999999      17.485928000000001
   198  32   6 0.075196 -0.00021699999999999999               12.955057      17.331046000000001
   199  32   6 0.075196 -0.00036000000000000002      12.933802999999999      19.761569999999999
   200  32   6 0.075196      1.2754110000000001      11.674321000000001      19.823364999999999
   201  33   4 -0.406021      14.709777000000001      22.798677000000001      8.9663629999999994
   202  33   4 -0.406021      13.457248999999999      21.355962000000002      10.102365000000001
   203  33   4 -0.597281               13.995606      23.341615999999998               11.043106
   204  33   1 0.103571      14.415592999999999      21.759381000000001      8.0369489999999999
   205  33   1 0.103571      13.873143000000001               20.643103                8.940747
   206  33   1 0.901398      14.048719999999999      22.579422000000001               10.133651
   207  33   6 0.075196      15.331568000000001      21.483913999999999                7.496245
   208  33   6 0.075196               13.664023      22.119150999999999      7.3140549999999998
   209  33   6 0.075196               13.013382      20.108101999999999      8.5141580000000001
   210  33   6 0.075196               14.650497      19.912151999999999      9.2206720000000004
   211  34   4 -0.406021     0.97799400000000003      2.7244389999999998      16.020818999999999
   212  34   4 -0.406021      2.0949559999999998     0.86639299999999997      16.511545999999999
   213  34   4 -0.597281   0.0012849999999999999     0.71460800000000002                15.66825
   214  34   1 0.103571      2.2931879999999998      3.1644600000000001      16.348133000000001
   215  34   1 0.103571      2.9074559999999998      1.9242630000000001               17.012788
   216  34   1 0.901398     0.92667200000000005      1.3661559999999999      16.028822999999999
   217  34   6 0.075196                2.230702      4.0367389999999999      17.013321999999999
   218  34   6 0.075196      2.8215349999999999      3.4525899999999998               15.423634
   219  34   6 0.075196      3.9542030000000001      1.7448619999999999      16.730778000000001
   220  34   6 0.075196      2.8298459999999999                1.953451      18.112811000000001
   221  35   4 -0.406021      2.4489580000000002      15.992755000000001      17.186675000000001
   222  35   4 -0.406021      3.7627009999999999      17.756264000000002      16.862839000000001
   223  35   4 -0.597281      3.7021329999999999               16.774673               18.900105
   224  35   1 0.103571                2.386946      16.242056000000002               15.785071
   225  35   1 0.103571      2.9984000000000002      17.645254999999999      15.665336999999999
   226  35   1 0.901398      3.3425569999999998      16.834931000000001               17.769644
   227  35   6 0.075196      1.3418129999999999      16.185728999999998      15.450742999999999
   228  35   6 0.075196      2.9779749999999998               15.477803               15.252653
   229  35   6 0.075196                3.661381      17.765499999999999      14.797356000000001
   230  35   6 0.075196      2.2323230000000001      18.438804999999999               15.647154
   231  36   4 -0.406021               16.587971      19.778041000000002      15.147650000000001
   232  36   4 -0.406021               16.530918      20.141421000000001               12.955515
   233  36   4 -0.597281               18.488163               19.573134      13.937291999999999
   234  36   1 0.103571               15.205366      19.930755999999999      14.838502999999999
   235  36   1 0.103571               15.240461      20.524363000000001      13.423025000000001
   236  36   1 0.901398      17.325517999999999      19.806315999999999               14.006223
   237  36   6 0.075196               14.736207               20.589589               15.582196
   238  36   6 0.075196      14.713952000000001      18.943632999999998               14.869626
   239  36   6 0.075196               14.473108      20.113216999999999               12.752561
   240  36   6 0.075196               15.165606               21.624962               13.425449
   241  37   4 -0.406021      9.4252819999999993      23.374662000000001                1.193433
   242  37   4 -0.406021      8.6753689999999999      21.297502000000001                0.940863
   243  37   4 -0.597281      7.2001229999999996      23.011192000000001                1.008389
   244  37   1 0.103571      10.596208000000001      22.582916000000001      1.0129859999999999
   245  37   1 0.103571               10.068666      21.153607000000001      1.2026049999999999
   246  37   1 0.901398      8.3154599999999999      22.604219000000001      1.0439499999999999
   247  37   6 0.075196               11.352466      22.876494999999998      1.7540230000000001
   248  37   6 0.075196               10.998353               22.752945 -4.6999999999999997e-05
   249  37   6 0.075196      10.498556000000001      20.427223999999999     0.49907400000000002
   250  37   6 0.075196      10.209732000000001      20.785368999999999      2.2328610000000002
   251  38   4 -0.406021      8.3086739999999999      3.0848879999999999      17.364899999999999
   252  38   4 -0.406021      7.6640280000000001      4.5028509999999997      18.950638999999999
   253  38   4 -0.597281                6.381634      4.2411329999999996                17.10548
   254  38   1 0.103571      9.2237840000000002      2.8748939999999998      18.436799000000001
   255  38   1 0.103571                8.972842      4.0928839999999997      19.337192000000002
   256  38   1 0.901398      7.3490659999999997      3.9716070000000001      17.739750999999998
   257  38   6 0.075196      10.246403000000001      2.8235239999999999               18.038224
   258  38   6 0.075196      8.9839099999999998      1.9226049999999999      18.939267999999998
   259  38   6 0.075196      8.9789010000000005      3.8574079999999999      20.410461999999999
   260  38   6 0.075196      9.6838379999999997      4.9138380000000002      19.143685999999999
   261  39   4 -0.406021      11.556222999999999    0.067030999999999993      21.121925999999998
   262  39   4 -0.406021      10.011259000000001     0.81608999999999998      22.533574999999999
   263  39   4 -0.597281               11.957926 -9.3999999999999994e-05      23.347193999999998
   264  39   1 0.103571               10.561396     0.66161800000000004      20.292905000000001
   265  39   1 0.103571      9.3788160000000005     0.83372800000000002               21.256784
   266  39   1 0.901398               11.250055     0.26601399999999997               22.431238
   267  39   6 0.075196      10.347284999999999  -0.0044140000000000004                19.44567
   268  39   6 0.075196      10.935873000000001      1.6254850000000001      19.908722000000001
   269  39   6 0.075196      8.8402259999999995      1.7830550000000001               21.129925
   270  39   6 0.075196      8.6596150000000005 -0.00044299999999999998      21.194866000000001
   271  40   4 -0.406021      17.252683000000001      12.709300000000001               19.645353
   272  40   4 -0.406021      18.354099000000001      11.858802000000001      17.912064000000001
   273  40   4 -0.597281      19.511227000000002      12.597602999999999      19.710083000000001
   274  40   1 0.103571      16.239999000000001               12.187595      18.789325999999999
   275  40   1 0.103571      16.999873000000001               11.945822      17.477336000000001
   276  40   1 0.901398      18.481708000000001               12.408718      19.148582999999999
   277  40   6 0.075196      15.425744999999999               12.919846               18.699607
   278  40   6 0.075196      15.840885999999999      11.255273000000001               19.223322
   279  40   6 0.075196      16.719252000000001               11.012402      16.970016999999999
   280  40   6 0.075196      16.897573000000001               12.786059      16.769901999999998
   281  41   4 -0.406021      7.8934329999999999      7.6570819999999999      7.9494550000000004
   282  41   4 -0.406021                 7.64954                9.857901      8.1435370000000002
   283  41   4 -0.597281      5.8130949999999997      8.5402939999999994      8.0485360000000004
   284  41   1 0.103571      9.2123419999999996      8.1536449999999991      8.1601529999999993
   285  41   1 0.103571      9.0447880000000005      9.6623549999999998      7.9301500000000003
   286  41   1 0.901398      6.9936559999999997      8.6712249999999997                8.047167
   287  41   6 0.075196      9.9004650000000005      7.6725880000000002      7.4514050000000003
   288  41   6 0.075196      9.5305920000000004                7.916893                9.189489
   289  41   6 0.075196      9.6121669999999995               10.282655      8.6377539999999993
   290  41   6 0.075196      9.3015120000000007      9.9628750000000004      6.9002439999999998
   291  42   4 -0.406021      6.3460039999999998      10.671587000000001      2.7677130000000001
   292  42   4 -0.406021      4.1828399999999997               10.165234                2.839029
   293  42   4 -0.597281      5.7176109999999998      8.5144380000000002      3.0313750000000002
   294  42   1 0.103571      5.6772609999999997               11.929427      2.8010320000000002
   295  42   1 0.103571      4.2234930000000004      11.546144999999999      2.4898530000000001
   296  42   1 0.901398      5.4444309999999998      9.6621799999999993      2.8937909999999998
   297  42   6 0.075196      6.1261650000000003      12.600728999999999      2.0559889999999998
   298  42   6 0.075196      5.7902709999999997      12.375614000000001      3.8035359999999998
   299  42   6 0.075196      3.4840409999999999               12.095473      3.0888879999999999
   300  42   6 0.075196                3.977427               11.658958      1.4204369999999999
   301  43   4 -0.406021               16.857986      17.560901999999999      2.0615760000000001
   302  43   4 -0.406021                14.84807      18.329173000000001      2.6190310000000001
   303  43   4 -0.597281               16.639823               18.883333      3.8840110000000001
   304  43   1 0.103571      16.009799999999998      17.183257000000001     0.98062499999999997
   305  43   1 0.103571      14.605836999999999      17.406541000000001      1.5604640000000001
   306  43   1 0.901398      16.165517000000001               18.317591                2.953506
   307  43   6 0.075196      16.213055000000001               16.139122     0.70545000000000002
   308  43   6 0.075196               16.215436      17.831977999999999                0.112441
   309  43   6 0.075196      13.898187999999999               17.849283     0.84589800000000004
   310  43   6 0.075196      14.169204000000001      16.482365999999999      1.9754069999999999
   311  44   4 -0.406021                  1.1737      8.6649270000000005      3.2859759999999998
   312  44   4 -0.406021     0.32409300000000002      8.1836110000000009      5.2827890000000002
   313  44   4 -0.597281  -0.0011299999999999999      6.7514909999999997      3.5620599999999998
   314  44   1 0.103571      1.7061120000000001                9.657762      4.1585049999999999
   315  44   1 0.103571     0.83126199999999995                9.509029      5.4113800000000003
   316  44   1 0.901398     0.45089000000000001      7.7599479999999996      3.9974470000000002
   317  44   6 0.075196      1.6278820000000001      10.643605000000001      3.6797080000000002
   318  44   6 0.075196                2.768319      9.4362519999999996                4.357297
   319  44   6 0.075196                1.390458      9.5955030000000008      6.3533020000000002
   320  44   6 0.075196   -0.010717000000000001      10.221645000000001      5.4246679999999996
   321  45   4 -0.406021      19.705096999999999      12.410761000000001               14.796635
   322  45   4 -0.406021      17.787320999999999      13.534268000000001      14.771597999999999
   323  45   4 -0.597281      19.563856999999999      14.392606000000001               15.878314
   324  45   1 0.103571               18.875539                 11.6972      13.883862000000001
   325  45   1 0.103571      17.483720000000002               12.279781      14.167794000000001
   326  45   1 0.901398      19.070931999999999      13.536471000000001               15.218824
   327  45   6 0.075196      18.953164000000001               10.620066      14.086368999999999
   328  45   6 0.075196      19.213429000000001      11.895943000000001               12.852746
   329  45   6 0.075196      16.881945000000002               12.446596      13.263673000000001
   330  45   6 0.075196      16.905778999999999               11.664121               14.877634
   331  46   4 -0.406021      12.552531999999999      15.372351999999999      3.6034809999999999
   332  46   4 -0.406021               10.740397               16.047653      4.6993320000000001
   333  46   4 -0.597281               12.594146      15.475631999999999      5.8629689999999997
   334  46   1 0.103571      11.656333999999999      15.816757000000001                2.588679
   335  46   1 0.103571               10.323226               15.928198                 3.34206
   336  46   1 0.901398               12.022829                15.61678      4.8312020000000002
   337  46   6 0.075196               11.640943      15.084377999999999      1.7697560000000001
   338  46   6 0.075196      12.002014000000001      16.788523000000001                 2.19747
   339  46   6 0.075196      9.7311110000000003      16.810988999999999                 3.06372
   340  46   6 0.075196      9.6993189999999991      15.025270000000001      3.2307619999999999
   341  47   4 -0.406021      20.393844999999999      23.021502000000002                2.069696
   342  47   4 -0.406021               20.581201               22.230929  0.00072300000000000001
   343  47   4 -0.597281               18.720872      23.375938999999999     0.58874400000000005
   344  47   1 0.103571      21.727491000000001      22.526465999999999      1.9871239999999999
   345  47   1 0.103571                21.69604      21.687025999999999     0.70200499999999999
   346  47   1 0.901398      19.785786000000002      22.923874999999999                0.857935
   347  47   6 0.075196      21.956441999999999               21.943538                2.889913
   348  47   6 0.075196               22.427806               23.376023      1.9187149999999999
   349  47   6 0.075196      22.599740000000001      21.789449000000001    0.085378999999999997
   350  47   6 0.075196      21.514417999999999      20.617377999999999     0.90148399999999995
   351  48   4 -0.406021                5.334975               14.184637      9.5947139999999997
   352  48   4 -0.406021      3.5877750000000002      14.143160999999999      8.2212779999999999
   353  48   4 -0.597281      5.4999770000000003               15.152958      7.5568689999999998
   354  48   1 0.103571      4.3865210000000001      13.336024999999999               10.235638
   355  48   1 0.103571                3.096854      13.620903999999999      9.4528350000000003
   356  48   1 0.901398                 4.87385      14.556851999999999      8.3714189999999995
   357  48   6 0.075196      4.3237870000000003                13.59854               11.300722
   358  48   6 0.075196      4.7140469999999999      12.286903000000001               10.141097
   359  48   6 0.075196      2.4937930000000001               12.724174      9.2538710000000002
   360  48   6 0.075196                2.464407      14.379618000000001      9.9440489999999997
   361  49   4 -0.406021               19.807267      19.274926000000001      8.2503349999999998
   362  49   4 -0.406021               20.409547               17.225116      7.6369090000000002
   363  49   4 -0.597281      18.711621999999998               17.491173      9.1079310000000007
   364  49   1 0.103571      20.756360000000001      19.470282000000001      7.2055629999999997
   365  49   1 0.103571               21.396189      18.081448999999999      7.0679429999999996
   366  49   1 0.901398      19.553720999999999      17.948630000000001      8.4061690000000002
   367  49   6 0.075196      21.465682000000001      20.256132999999998      7.4997610000000003
   368  49   6 0.075196      20.229393000000002               19.784405      6.2887750000000002
   369  49   6 0.075196               21.582227      17.782077999999998      6.0271929999999996
   370  49   6 0.075196      22.333227000000001               17.990119      7.6428729999999998
   371  50   4 -0.406021      8.7565849999999994               13.383419               22.724477
   372  50   4 -0.406021      6.7975279999999998               14.208536               22.074838
   373  50   4 -0.597281      8.5692050000000002      15.597307000000001               22.298717
   374  50   1 0.103571      7.9305620000000001      12.241381000000001               22.514892
   375  50   1 0.103571      6.5257269999999998               12.854073      22.424182999999999
   376  50   1 0.901398      8.0916580000000007      14.511443999999999               22.359703
   377  50   6 0.075196      8.0544550000000008               11.543001      23.354037999999999
   378  50   6 0.075196      8.2328890000000001               11.739761      21.580096000000001
   379  50   6 0.075196      5.8940239999999999      12.397620999999999      21.649588000000001
   380  50   6 0.075196      5.9908340000000004      12.826828000000001               23.388586
   381  51   4 -0.456247      4.0738149999999997                19.55171      10.818225999999999
   382  51   4 -0.456247      5.1451269999999996      21.230267999999999      9.9639710000000008
   383  51   4 -0.638575      5.8723390000000002               20.366059      11.925860999999999
   384  51   1 1.064859                5.106071               20.381235      10.994711000000001
   385  51   1 0.046827      3.8884690000000002               18.573335      11.838502999999999
   386  51   1 0.046827      6.1975559999999996      22.191424999999999      9.9972600000000007
   387  51   6 0.065426                4.770664      17.920642000000001               11.923864
   388  51   6 0.065426      3.0113669999999999      17.986257999999999               11.539325
   389  51   6 0.065426      3.7106970000000001      19.050311000000001      12.814553999999999
   390  51   6 0.065426      6.0824759999999998               22.797991      9.0904480000000003
   391  51   6 0.065426      7.1817640000000003      21.698467999999998      10.001404000000001
   392  51   6 0.065426      6.1217059999999996      22.828296000000002               10.891785
