LAMMPS data file via write_data, version 2 Aug 2023, timestep = 100000, units = real

4116 atoms
6 atom types

-0.004098153710156538 35.92489815370905 xlo xhi
-0.004098153710156538 35.92489815370905 ylo yhi
-0.004098153710156538 35.92489815370905 zlo zhi

Masses

1 1.008
2 6.941
3 12.011
4 15.9994
5 18.998
6 30.974

Atoms # full/kk

151 13 1 0.04058524966239929 9.192753179827086 35.296954782927216 1.3729855615398339 0 0 0
832 70 4 -0.4539557695388794 12.98008444419076 5.312390148973365 3.693447849174308 0 0 0
831 70 3 0.6318960785865784 12.77333017670131 4.586181998605063 4.615902940650092 0 0 0
833 70 4 -0.3030241131782532 13.136996476047763 3.279716188719377 4.632325618709357 0 0 0
3507 315 1 0.04141375422477722 15.868636801168945 4.957639845694099 5.475541355321638 0 0 0
3508 315 1 0.04034939408302307 15.536522090898021 3.246419088672081 6.246689789091311 0 0 0
839 70 1 0.04041951894760132 13.4421144810846 2.361778732161492 2.6654581139892897 0 0 0
838 70 1 0.04022449254989624 14.555243688827462 3.7484519339061655 3.1194009582810103 0 0 0
3506 315 3 0.1316868364810944 16.134752683498437 4.19418404306772 6.2760115391678895 0 0 0
840 70 1 0.03964465856552124 14.57780967690325 2.0702604617852582 3.98551454045982 0 0 0
292 25 4 -0.458001434803009 16.68389249396959 4.157067986968188 0.23872772952305113 0 0 1
834 70 3 0.1036264002323151 14.041252382530418 2.8819136454661836 3.506244834752272 0 0 0
830 70 4 -0.3050965070724487 12.133318513077006 4.8385948379061725 5.748438632783381 0 0 0
293 25 4 -0.3063086867332458 16.487084255995306 2.581520431204195 1.8705894288033469 0 0 1
291 25 3 0.631527304649353 16.080002276690628 3.26605154049695 0.8120436722729246 0 0 1
290 25 4 -0.3047274351119995 14.931623070105097 2.832574344554481 0.39618032827364863 0 0 1
294 25 3 0.105764776468277 17.79548445929364 2.9961962449089743 2.3848008260305127 0 0 1
298 25 1 0.03944331407546997 17.5273579604806 3.523954015273466 3.318749712959924 0 0 1
299 25 1 0.03998887538909912 18.272047281034176 3.64555752826977 1.6712268084916044 0 0 1
3751 339 1 0.03949621319770813 23.080595618334364 1.6659422472692338 0.15788504411571333 0 0 0
300 25 1 0.04041871428489685 18.41534286584184 2.0713725955613924 2.5356214431142168 0 0 1
3505 315 4 -0.3098059296607971 17.47023129157142 3.697451063054617 5.955848048024997 0 0 0
3750 339 1 0.04124808311462402 23.173475588591007 3.1181772472485614 1.181285151267669 0 0 0
3752 339 4 -0.3122973442077637 23.7310717928866 1.355999598374342 2.113494573499194 0 0 0
3749 339 3 0.1314530968666077 22.8886753365136 2.037711617272034 1.1934937711599394 0 0 0
1405 118 3 0.1048499643802643 21.195142456758223 4.894719728494772 3.6874394554892436 0 0 0
3745 339 4 -0.3134233951568604 21.81172119055839 1.6867253538628013 3.103247619047041 0 0 0
3746 339 3 0.133529394865036 21.502860322649948 1.7767567588248145 1.7122321207299183 0 0 0
1411 118 1 0.0396246612071991 22.215043629762608 4.523339488796573 3.660778278219913 0 0 0
3747 339 1 0.04215016961097717 21.21703440729912 0.8670896245447403 1.2306549362513697 0 0 0
1412 118 1 0.03886574506759644 20.447946594587115 3.999457019185228 3.490092404038116 0 0 0
3748 339 1 0.04071587324142456 20.78097139069856 2.5004388426390705 1.578801794425512 0 0 0
1408 118 4 -0.4569393396377563 20.28426493492703 4.6275759658374795 1.1057285538269501 0 0 0
3753 339 3 0.6372356414794922 23.027631217105462 1.1932057724767657 3.2722506130334654 0 0 0
1413 118 1 0.03893601894378662 20.858163416089564 5.3485408201328895 4.602940475494703 0 0 0
3754 339 4 -0.454628050327301 23.494350210259753 0.7784003166655296 4.286564527549041 0 0 0
1407 118 3 0.6314446926116943 20.52147548894957 5.774267346661649 1.508830017183031 0 0 0
916 77 4 -0.4545109272003174 23.897562098586647 4.864150483319992 2.3369203842492405 0 0 0
3621 326 1 0.04156613349914551 25.589711774738497 2.6612219407031503 0.6251414370447359 0 0 1
915 77 3 0.6314862966537476 24.8061088855198 5.653918525509639 2.1517480120741803 0 0 0
922 77 1 0.03966623544692993 27.22594278336498 4.354078545176197 3.9244924383158524 0 0 0
917 77 4 -0.3042442202568054 26.055348324971764 5.4755936910576075 2.6863423103369626 0 0 0
918 77 3 0.1044299900531769 26.16511847192831 4.350840167014209 3.6189587211170196 0 0 0
923 77 1 0.03982385993003845 25.827928208355562 3.432384406742142 3.07061396779882 0 0 0
924 77 1 0.03813457489013672 25.540864817196145 4.542975952065702 4.532616775329592 0 0 0
122 11 4 -0.3039490580558777 27.62593806606033 0.5265521049995797 1.9506701299397156 0 0 0
125 11 4 -0.3052895665168762 29.074433552101784 1.7667833820251062 2.9453301417197104 0 0 0
123 11 3 0.631659984588623 28.401184454752038 0.5971562778092239 3.0451753746106633 0 0 0
2288 193 1 0.04111799597740173 28.483196649844206 5.080934641291501 1.0835533859272932 0 0 0
131 11 1 0.03920692205429077 29.332209007909995 1.8781642326016457 5.023713450860189 0 0 0
126 11 3 0.1047946512699127 29.910658807818457 2.130320004728364 4.103932373247861 0 0 0
2286 193 3 0.131332665681839 29.470926198330886 5.606204268579079 1.3565821402510052 0 0 0
132 11 1 0.04029962420463562 30.107422011497054 3.144819153571381 4.035118080528913 0 0 0
1528 128 4 -0.4559438228607178 33.927595010435596 0.9245972694209569 4.146592218546907 0 1 0
1532 128 1 0.03993228077888489 32.30023017863378 0.16001986932642687 6.439975146916603 0 1 0
2285 193 4 -0.3084570169448853 29.916652309142826 5.0838679691156115 2.680387512715576 0 0 0
2287 193 1 0.03940293192863464 30.200668931376953 5.348128050429697 0.5734700000648113 0 0 0
1319 110 1 0.03881919384002686 35.35781022813424 0.38546903165789664 0.7740368569990622 -1 1 1
1125 94 1 0.04028427600860596 30.589401831832106 2.4724435081364233 0.8857892455324725 0 0 0
1123 94 1 0.03994163870811462 32.39031771926497 3.1489839356068634 0.9440516430793754 0 0 0
2353 199 3 0.6346603631973267 35.33661366965596 3.463109650168976 3.55052213843358 0 0 0
1117 94 3 0.1051934063434601 31.691299880078013 2.3146626158822023 0.8582500895608128 0 0 0
1124 94 1 0.03908300399780273 31.877500157098627 1.5714432538448624 1.6485391992768685 0 0 0
2317 196 1 0.0400109589099884 33.44361968318363 5.406238873759399 0.10095005303503626 0 0 0
2345 199 4 -0.3068352341651917 34.063622318163254 3.9449139283217525 3.5653585792698506 0 0 0
130 11 1 0.03854745626449585 30.859788834349725 1.5324629508830345 4.004195840361433 0 0 0
2349 199 3 0.1313018500804901 34.66225977948251 3.3212917401895723 5.760218401905865 0 0 0
2347 199 1 0.04083064198493958 33.231843810197034 4.897983110525206 5.132998701310984 0 0 0
2348 199 1 0.0401369035243988 32.65101871871241 3.1694607486308954 4.810895400470577 0 0 0
2346 199 3 0.1316595673561096 33.49829957031899 3.8649230420529683 4.9003985604161855 0 0 0
1728 144 1 0.03966256976127625 3.201676560117686 8.642151611756864 1.1928612001268992 0 0 1
1722 144 3 0.1052848100662231 2.6611092360982123 7.8832964406621135 0.6023264780248336 0 0 1
320 27 1 0.03787550330162048 5.216109955837345 10.871881053128055 1.863698417074356 0 0 0
27 3 3 0.6323618292808533 0.5909325757625729 6.60955685904848 5.751169105295609 0 0 0
2143 179 1 0.03960296511650085 0.550964024484455 10.01506943454978 3.290589943287715 1 0 0
1720 144 4 -0.4569475650787354 4.849874020479373 6.804335695198993 1.7588611160039285 0 0 1
26 3 4 -0.3053377866744995 0.23407464889586418 7.9260660961625895 5.6667256110068855 0 0 0
864 72 1 0.04079335927963257 3.3094396514904845 10.583976165538685 5.7957195562950306 0 0 0
862 72 1 0.0386301577091217 3.7339411819388975 10.147159531324196 4.069764258846773 0 0 0
319 27 1 0.03921139240264893 5.084170412219559 9.115687820986178 2.2652692124884006 0 0 0
2140 179 4 -0.4580112099647522 2.215794540642294 11.113972600724704 2.005220321777419 1 0 0
863 72 1 0.03929659724235535 4.748768179571846 11.23863806781367 4.940656096338126 0 0 0
857 72 4 -0.305448055267334 4.717922762730406 9.16660568744876 5.469912718783711 0 0 0
858 72 3 0.104889303445816 4.082917369730047 10.416587437446589 5.073803399817539 0 0 0
313 27 3 0.1043359339237213 5.764298262526774 9.97838347100733 2.1898138093795456 0 0 0
29 3 4 -0.3051995038986206 1.7591317027807054 6.502829001484962 5.168400094781607 0 0 0
1726 144 1 0.03874754905700684 2.062144127917165 7.427460136344308 1.384456600102743 0 0 1
1719 144 3 0.6321713924407959 4.573813530347238 6.465900677219153 0.6378196413688924 0 0 1
321 27 1 0.03906512260437012 6.312753167373473 10.171465916657917 3.1205243185324907 0 0 0
1183 99 1 0.03896760940551758 6.692975691419587 7.656134827413706 2.878695721576386 0 0 0
324 27 1 0.03968682885169983 10.036192815419774 11.247696414866361 0.4349182825965667 0 0 0
1179 99 3 0.6314199566841125 9.39523966625519 6.872573837478764 2.3059315330872856 0 0 0
3406 305 3 0.1316606104373932 10.060740596396672 10.728725183637192 4.012765205256738 0 0 0
3410 305 1 0.03899320960044861 10.135962966273834 8.603377977576036 4.734521372256818 0 0 0
835 70 1 0.03909918665885925 10.802328626152837 6.301225834030139 5.083878751104781 0 0 0
315 27 3 0.6310372352600098 7.834155724665625 10.292316614755206 1.100845774700987 0 0 0
3407 305 1 0.04107072949409485 9.924756169748738 11.613566558538178 4.687582796377303 0 0 0
1181 99 4 -0.307837963104248 9.99425842647221 5.910266183719147 1.6207232991845413 0 0 0
1187 99 1 0.03954795002937317 11.50755244597097 7.246391981405319 1.2729324199168341 0 0 0
1177 99 3 0.1043197512626648 7.417900653915737 7.14621613854027 3.583705899868762 0 0 0
1178 99 4 -0.3035094141960144 8.200326096905933 6.370606982949974 2.619648606123193 0 0 0
3409 305 3 0.1308923959732056 10.682979728419259 9.499476273370206 4.755772814879996 0 0 0
1188 99 1 0.04056394100189209 11.242333304188593 6.109085261301074 35.7651929887391 0 0 -1
1184 99 1 0.03838345408439636 8.02858714945307 7.7683994013050315 4.202121485141849 0 0 0
1185 99 1 0.03954049944877625 6.918574970628151 6.411625037090828 4.1589800157070975 0 0 0
856 72 4 -0.4549450874328613 6.795001642206744 10.126825078870947 5.5765428086343 0 0 0
314 27 4 -0.3038907647132874 6.725414687318723 9.598559423778708 1.1871022506973197 0 0 0
318 27 3 0.1057475805282593 9.9286170196977 10.278555611613154 0.0525190774231273 0 0 0
1182 99 3 0.1047798991203308 11.257568241061254 6.147334308590908 0.9650207857772407 0 0 0
317 27 4 -0.3041676878929138 8.647252536778907 9.688347181224248 0.2648199552905786 0 0 0
323 27 1 0.03918492794036865 10.67663872694275 9.686273354540932 0.5794275436774784 0 0 0
316 27 4 -0.4554173350334167 8.002793422389878 11.32780342404972 1.7111482318519335 0 0 0
3405 305 4 -0.3079545497894287 11.01048573028403 11.047131414154492 3.030649053826545 0 0 0
1180 99 4 -0.4575700759887695 9.801728081041814 7.9672127873129215 2.481576105105409 0 0 0
3408 305 1 0.04048839211463928 9.089550639351566 10.536432759666157 3.5704234353495363 0 0 0
2113 177 3 0.1043343842029572 16.130834714681068 11.869421792497352 0.3711517105013982 0 0 1
3412 305 4 -0.3080494999885559 11.9642362412469 9.37963248857201 4.109225461880497 0 0 0
3413 305 3 0.6339937448501587 12.128154031925842 10.160962829115226 3.110708326387846 0 0 0
3414 305 4 -0.4500178694725037 13.097779352271704 10.281390417141623 2.4495711686128003 0 0 0
3919 356 3 0.1313934326171875 16.166419613961466 8.096987239978247 1.7867291651900359 0 0 0
3921 356 1 0.04012235999107361 16.752786967536988 7.849961353466599 0.8679321678049909 0 0 0
2119 177 1 0.03952687978744507 15.102413403010061 11.56139432376493 0.7720004644230274 0 0 1
3922 356 4 -0.3081904649734497 17.054294995638116 8.425337900734549 2.8876305320771327 0 0 0
3923 356 3 0.6347055435180664 17.049189709225196 7.395696772684352 3.754873579999162 0 0 0
2741 238 1 0.04359892010688782 14.087090587693776 9.538993956673659 5.359187194062731 0 0 0
3920 356 1 0.0418928861618042 15.50355538794857 8.941028043312674 1.6782730670009225 0 0 0
3917 356 1 0.04052567481994629 15.36866633869684 6.094306766337777 1.5799265558386495 0 0 0
3916 356 3 0.1312752664089203 15.40319247633743 6.882767010207338 2.304246620953982 0 0 0
3915 356 4 -0.3094519972801208 16.205072569151902 6.428037037988042 3.4097217371550728 0 0 0
3918 356 1 0.04100489616394043 14.356906932764065 7.090985143999814 2.701810388932031 0 0 0
3794 343 4 -0.4504139423370361 17.528497402783213 10.641999557567228 4.617398977681827 0 0 0
3924 356 4 -0.4460923075675964 17.67895374834369 7.330289992340004 4.777858768806899 0 0 0
3849 349 3 0.1309248507022858 21.94743674352941 7.999043651570325 5.8444669362785 0 0 0
3791 343 1 0.04218253493309021 20.17306820057926 11.964801241863187 1.6852141415773076 0 0 0
3792 343 4 -0.3115474581718445 18.356258830330102 11.134778065153172 2.5708853992622354 0 0 0
3848 349 1 0.04307976365089417 19.715588350260873 7.707761243830248 5.990195051217842 0 0 0
3787 343 1 0.04010352492332458 21.502262022966406 10.29287440194163 3.0756166511303773 0 0 0
3793 343 3 0.6350992321968079 18.449570464262305 10.69577744301321 3.844226382537992 0 0 0
3786 343 3 0.1314563155174255 20.49198438756333 10.119062149933805 2.8985192586810324 0 0 0
3789 343 3 0.1332717537879944 19.635904373358326 11.032266381274987 1.9068046275040147 0 0 0
3790 343 1 0.04122883081436157 19.402335406134508 10.500922769441333 1.0091739257582735 0 0 0
3788 343 1 0.04299548268318176 20.36922030608206 9.136772971670062 2.470406854478818 0 0 0
1406 118 4 -0.3045793175697327 20.987134542384815 5.9681780829225275 2.729999976197642 0 0 0
3785 343 4 -0.3088130950927734 19.745497107310175 10.23226383750841 4.119115643109253 0 0 0
3850 349 1 0.04187712073326111 21.63033259570594 7.958194214895885 4.803582898871097 0 0 0
1409 118 4 -0.304639458656311 20.35857602173828 6.9365615902571705 0.928865286921686 0 0 0
921 77 1 0.03958341479301453 22.898610936001816 7.452493044579772 1.498159683318151 0 0 0
512 43 1 0.03934311866760254 23.90495646921019 10.6917339139936 1.1807695013868973 0 0 0
2293 193 3 0.6351038217544556 29.641466566986743 6.0254873966686935 3.580516715894047 0 0 0
3712 335 4 -0.3077629804611206 29.156843620541515 11.834012527390534 4.143505154094931 0 0 0
505 43 3 0.1043234467506409 24.597904261487418 10.381014630888895 0.4208228805849226 0 0 0
1978 165 1 0.03928941488265991 28.474082970843483 11.742397034834084 35.56640572059496 0 0 0
513 43 1 0.03961917757987976 25.412801652874204 11.098282494289876 0.3100432870029311 0 0 0
913 77 3 0.1053487360477448 23.579419241570744 6.99843574638401 0.7909092828750202 0 0 0
511 43 1 0.03978425264358521 24.97573940115073 9.400724157746538 0.6292983953933687 0 0 0
914 77 4 -0.3024353981018066 24.836273577842338 6.65174776292756 1.2907851949815738 0 0 0
2290 193 1 0.04211771488189697 28.089308914744752 7.240756167799055 1.2960419806150612 0 0 0
1980 165 1 0.03921723365783691 27.689484858123087 10.189656563232527 0.2546100793350147 0 0 1
2904 254 4 -0.45405513048172 26.951030864224307 10.111720520398263 2.2842655084825734 0 0 0
2895 254 4 -0.3090158700942993 25.35367155905175 9.002299087718244 3.3508079626493874 0 0 0
2903 254 3 0.6376037001609802 26.588454844724847 9.505267178460901 3.2489899403342863 0 0 0
2902 254 4 -0.3095904588699341 27.380510581924405 9.220901015509718 4.306619811008158 0 0 0
2899 254 3 0.1316908895969391 26.809896923875197 8.24181992936715 5.114679006987086 0 0 0
2896 254 3 0.1318676471710205 25.282793456808317 8.302412417027197 4.63735827945732 0 0 0
2900 254 1 0.04135686159133911 27.302870618510344 7.254254191487282 5.041570984041534 0 0 0
2898 254 1 0.04072320461273193 24.780591895316807 7.387646201629656 4.454292268285611 0 0 0
2897 254 1 0.04239055514335632 24.681194428895946 8.879392186298547 5.32817506169992 0 0 0
2292 193 4 -0.3080597519874573 29.25587118376544 7.1435268247838755 3.0241324127749816 0 0 0
2289 193 3 0.1321910321712494 29.17076852243299 7.068218812031401 1.615418322588783 0 0 0
3711 335 1 0.04149392247200012 28.93424495187172 10.86746751117213 2.4631580263427773 0 0 0
3709 335 3 0.1311159133911133 29.78581333122382 11.451859893800655 2.8189021134462964 0 0 0
2294 193 4 -0.451443612575531 29.74771308753813 5.959984236518683 4.7819482046369854 0 0 0
2316 196 3 0.1327552795410156 33.581885844538334 6.435636570584249 0.47193894137199477 0 0 0
2321 196 1 0.04175803065299988 35.368178178611146 5.802001107971085 1.597524061822532 0 0 0
2145 179 1 0.03812140226364136 35.69232666455831 11.40562891261221 4.056048127934932 0 0 0
2144 179 1 0.04100579023361206 34.76377577608595 10.38516375172141 2.8623094680476346 0 0 0
2315 196 4 -0.3124691843986511 32.599062424365556 6.4329552122835745 1.6813732084250987 0 0 0
2291 193 1 0.04156288504600525 29.83278037997424 7.774536705190057 1.2158172779761098 0 0 0
4048 383 5 -0.5357398986816406 31.682732569605204 11.736610620588548 0.1896779793673386 0 0 1
4053 383 5 -0.5341014862060547 31.777356021139276 9.369514629573095 0.4113884893701001 0 0 1
3558 320 1 0.04217952489852905 29.89604438784401 10.573608211598648 6.064381056557097 0 0 0
3560 320 1 0.04130461812019348 31.392390976741893 8.591997395593289 5.803601338490763 0 0 0
33 3 1 0.03876593708992004 34.23072222753538 7.2896741543793775 6.383155441615169 -1 0 0
4052 383 5 -0.5332561731338501 33.67588116504625 10.631308371674027 0.7747426718630691 0 0 1
2320 196 1 0.04105636477470398 35.48809778756085 7.360799337936392 0.7165889262496494 0 0 0
2324 196 4 -0.4485520720481873 32.700408756240435 7.020237324772903 3.789118102027593 0 0 0
2322 196 4 -0.3123382925987244 34.53195858920448 7.371647359431679 2.471870870374972 0 0 0
2323 196 3 0.6344390511512756 33.263780218987506 7.019962182211308 2.7310819027807964 0 0 0
2319 196 3 0.1321721374988556 34.883320273222694 6.710201396881767 1.2336254920189977 0 0 0
25 3 3 0.1045810580253601 34.7404905705572 8.208166802346465 5.96079962058919 -1 0 0
31 3 1 0.03927379846572876 34.21393882570169 8.56343216158806 5.076972878397322 -1 0 0
3710 335 1 0.04233783483505249 30.736090910830313 10.883665108791936 2.953132422380946 0 0 0
2137 179 3 0.107898622751236 35.7336635607018 10.762275934345274 3.1840045384485616 0 0 0
2138 179 4 -0.3085080981254578 0.05537427607946988 11.677617583231827 2.0391111253149847 1 0 0
3444 308 4 -0.4496712684631348 32.57421330986371 11.831808932190159 4.930938031752031 0 0 0
2147 179 1 0.03780010342597961 3.4996944752125345 12.835122708878005 1.0664141090518482 1 0 0
2076 173 1 0.04046815633773804 0.631703225876959 15.138216799627136 5.3833123179952125 0 0 0
2139 179 3 0.6316467523574829 1.3069774618262688 11.865433226309396 1.660327135297016 1 0 0
2070 173 3 0.1051577627658844 1.2365813572353856 16.03052006211724 5.5644219452593076 0 0 0
2148 179 1 0.04034686088562012 2.8996809137967716 14.44213088198462 0.7985850798867751 1 0 0
2142 179 3 0.104863166809082 2.7528860416672556 13.366048906056296 0.529020668750781 1 0 0
3014 265 4 -0.4596722722053528 4.454355831764699 17.134277633508805 0.17298771947777092 0 0 1
2141 179 4 -0.3035130500793457 1.4194039237773177 12.923940435897256 0.9236157217079367 1 0 0
2071 173 1 0.03694921731948853 4.921224362377551 14.206561118745006 2.5861857081982964 0 0 0
2068 173 4 -0.4569762945175171 3.544260709281122 14.520682363776379 5.0452478849418325 0 0 0
2065 173 3 0.1035720705986023 5.074989968958496 15.247751527773726 2.833950560077291 0 0 0
2066 173 4 -0.3053827881813049 3.8252636993527496 15.83679211385909 3.1660879305449345 0 0 0
2067 173 3 0.6309786438941956 3.1673236525082857 15.431699238271634 4.321910768668796 0 0 0
2069 173 4 -0.3034172058105469 2.0942289427377827 16.22525575253935 4.449783764599101 0 0 0
2072 173 1 0.03902623057365417 5.749202832697176 15.329635677372202 3.6909271210189587 0 0 0
2073 173 1 0.03941351175308228 5.5243610050618335 15.780696002936338 2.011768691178393 0 0 0
1032 86 1 0.03934904932975769 10.126883361748527 14.991760400775568 2.939329496149556 0 0 0
1783 149 1 0.03837370872497559 11.6553438082685 15.37371437216256 0.008288062339989707 0 0 1
3095 274 4 -0.3086801767349243 8.687292045114972 13.74152663475119 0.1324699133426578 0 0 0
1024 86 4 -0.4553951621055603 8.812821004344366 13.280507888473528 5.8679333660289945 0 0 0
1161 97 1 0.03917542099952698 10.747686973940086 17.82285189119314 4.091776574174743 0 0 0
3096 274 3 0.1319413781166077 7.504496095773403 14.326437479802756 0.8287030228412696 0 0 0
1031 86 1 0.04016178846359253 10.536753699108711 14.169528502034336 4.431722269295064 0 0 0
1777 149 3 0.104968249797821 11.515425257776146 16.409824833215655 0.3552868457788144 0 0 1
466 39 1 0.04046899080276489 6.556242602731844 17.742442405882258 4.3874329803371985 0 0 0
468 39 1 0.03890439867973328 8.04555330596687 16.78720995448008 4.698277154353321 0 0 0
462 39 3 0.104619950056076 7.115016533063407 17.216671733598993 5.137505686090007 0 0 0
1025 86 4 -0.3048357367515564 8.528760158460969 14.142299584213868 3.7831873101004683 0 0 0
2264 190 4 -0.4524365663528442 7.81092895750905 17.36696376655723 1.7883438984983808 0 0 0
3097 274 1 0.04148098826408386 7.557970811005076 14.021994781128546 1.8643691558757725 0 0 0
1026 86 3 0.104237824678421 10.02803183066264 14.093873719933512 3.4733582735548296 0 0 0
1022 86 4 -0.3032668232917786 6.78105429123899 13.694953390283528 4.99667086736505 0 0 0
1030 86 1 0.04019239544868469 10.189604794652737 13.20658925418784 2.8074616715990093 0 0 0
1785 149 1 0.03988376259803772 10.823210419041798 16.40777882431587 1.141080619751071 0 0 1
3101 274 1 0.04011476039886475 6.1075822293874635 12.750879979291213 0.5745403433452958 0 0 0
467 39 1 0.03918266296386719 6.590496381144782 16.35690524867898 5.488177156087086 0 0 0
3098 274 1 0.04263880848884583 7.664176374423269 15.336329397121904 0.5720124170233709 0 0 0
1023 86 3 0.6313523054122925 8.124295521325038 13.700727864060296 4.988417237634096 0 0 0
1781 149 4 -0.306486964225769 14.341696604556848 17.719152933858126 1.8901953380582814 0 0 1
1786 149 1 0.04055032134056091 16.126810899827063 16.881801336691943 2.873667981307922 0 0 1
1782 149 3 0.1052573621273041 15.274417654595638 17.603162894419 3.0461316637934064 0 0 1
1778 149 4 -0.3041381239891052 12.758653440709438 17.011921131900493 0.6395005539884264 0 0 1
1779 149 3 0.6314062476158142 13.281872188799802 16.96638584446009 1.8735724903377475 0 0 1
1780 149 4 -0.4554651975631714 12.804207277730004 16.331671801260644 2.7913205361693962 0 0 1
3063 270 3 0.6351035833358765 13.591388374901534 13.282829007315282 5.183393712393007 0 0 0
3060 270 1 0.04174953699111938 16.272994853222716 13.529816342934557 3.6833579743269986 0 0 0
2121 177 1 0.04000666737556458 16.80686131465948 11.1171448485874 0.7548099075096736 0 0 1
2120 177 1 0.03974160552024841 16.406085193181063 12.906467541287808 0.7660429276254668 0 0 1
3061 270 1 0.04135692119598389 15.622585001549197 11.756839131366373 3.7265161959954103 0 0 0
3057 270 1 0.04162305593490601 13.997059319807859 12.381563723487226 2.3514613866320775 0 0 0
2811 245 1 0.04252493381500244 13.08322160895713 16.45794149769694 5.717669977667622 0 0 0
3058 270 1 0.04019090533256531 14.174852374755192 14.121033964212458 2.5363889433274993 0 0 0
3056 270 3 0.1312883794307709 14.172935097299026 13.167677984969279 3.0095215722853252 0 0 0
3055 270 4 -0.3091104030609131 13.152709647248459 13.256694218181371 3.9538867696606332 0 0 0
3059 270 3 0.1319689154624939 15.401123477024797 12.838771144751519 3.8552845610732036 0 0 0
3062 270 4 -0.3107790350914001 14.877371627260379 12.977198312606703 5.184089485764474 0 0 0
452 38 1 0.04000109434127808 17.839064878876 16.65795996818717 5.781094498047508 0 0 0
4059 384 5 -0.5350614786148071 19.654171813995404 14.194737038529203 1.6824369694503205 0 0 0
803 67 1 0.04075971245765686 22.275151876902246 14.049394741148811 1.387464888794151 0 0 0
804 67 1 0.0390169620513916 22.051198993736136 12.366918113188241 0.8150575111420525 0 0 0
