LAMMPS data file via write_data, version 2 Aug 2023, timestep = 200057, units = real

4116 atoms
6 atom types

-0.43513611271309216 36.35593611271374 xlo xhi
-0.43513611271309216 36.35593611271374 ylo yhi
-0.43513611271309216 36.35593611271374 zlo zhi

Masses

1 1.008
2 6.941
3 12.011
4 15.9994
5 18.998
6 30.974

Atoms # full/kk

3347 299 1 -0.1522970795631409 4.043529423556787 5.526681767257374 -0.11420147417902979 0 0 1
3305 295 4 0.0004872679710388184 -0.3296003423998642 1.760058948544959 4.694533147540487 1 0 0
836 70 1 -0.1601389646530151 4.365177996477564 -0.16354584434382538 0.46192225109733986 0 0 0
32 3 1 -0.1589001417160034 2.9515807162603886 36.18816294613166 6.3811710881211985 0 -1 0
3306 295 3 0.3619879484176636 0.1479750325851928 1.5771474155718217 3.339215213858643 1 0 0
3308 295 1 -0.1540212631225586 1.2357048984336945 1.3137319687431006 3.4456370006413253 1 0 0
3307 295 1 -0.1531457304954529 0.09066388328618696 2.590345830381307 2.928770461308235 1 0 0
3244 288 4 0.04053956270217896 1.1867232912225525 4.990525877725471 4.157102944748168 0 1 0
3235 288 4 0.005161404609680176 2.1704329404241025 6.74219720951192 3.013253777293518 0 1 0
834 70 3 0.4682228565216064 1.2657559934509557 4.50493711866289 0.5300342517112805 0 0 0
3243 288 3 -0.1715057492256165 1.603812621472248 6.133713804828015 4.122576345841595 0 1 0
829 70 3 0.4701690673828125 3.765670780133592 0.39791966537311485 -0.2632232916707682 0 0 0
839 70 1 -0.1611340641975403 0.24577144725323738 4.129805126482977 0.8034487349977382 0 0 0
833 70 4 0.06368029117584229 2.2163403492248195 3.4910032744797364 0.8984479326485731 0 0 0
831 70 3 -0.159643292427063 2.322846602690676 2.4013361950930032 0.004934313019073036 0 0 0
3511 315 1 -0.1504465937614441 6.789069854577706 2.5306648097568685 3.6506304026781593 0 0 0
3346 299 3 0.3573372364044189 4.394046973387365 6.53281792782905 36.319365394740885 0 0 0
3510 315 1 -0.1509784460067749 6.606080393139318 2.875853331909003 1.9715051313959204 0 0 0
3509 315 3 0.355717658996582 6.149438638521454 3.1271761723886433 2.9355817992551683 0 0 0
3506 315 3 0.3611249923706055 4.695363973808846 3.0843282790479787 3.149354913106879 0 0 0
3512 315 4 0.002255141735076904 6.485654160706602 4.528219674170636 3.1530684903754373 0 0 0
3508 315 1 -0.1498144268989563 4.091860860077585 2.9822244215125235 2.2866108384011374 0 0 0
830 70 4 0.06110429763793945 3.237101342670522 1.5523398480522288 0.5750832447206151 0 0 0
3513 315 3 -0.1771451234817505 5.416850114670708 5.12687296045806 3.740885951887973 0 0 0
3507 315 1 -0.156012237071991 4.346970560417199 2.405777130342575 3.8910626264094623 0 0 0
3505 315 4 -0.008148312568664551 4.279758571451101 4.335272825110101 3.6506362532789596 0 0 0
838 70 1 -0.1576999425888062 1.3749862800135308 5.310676678806096 1.2312346049561285 0 0 0
3514 315 4 0.09552466869354248 5.483183795804272 6.204806747862683 4.343267277475435 0 0 0
2014 168 1 -0.1603431105613708 7.852154385905694 2.6232984441252354 0.15581779447605165 0 0 1
408 34 1 -0.1580568552017212 7.166004759178983 36.33309389698958 4.535105108059502 1 0 0
2745 239 4 -0.01870280504226685 10.150116130384008 6.861880329572844 2.443592118824374 0 0 0
1801 151 3 0.4683036804199219 11.270084485965132 5.859638074536321 5.915755408157901 0 0 0
1807 151 1 -0.1619637608528137 11.647896357275409 5.733679485193055 6.954897802292165 0 0 0
1808 151 1 -0.1592420935630798 12.087144751925415 5.86718052553912 5.194923341671829 0 0 0
2950 259 1 -0.1506977081298828 13.231543730800153 4.042656417372052 -0.04823432830402481 0 1 0
2016 168 1 -0.1590288281440735 6.565045084622032 3.8844616695352974 -0.35568297057657855 0 0 1
567 48 3 -0.1712870597839355 13.34823391023544 2.392061799538137 6.149943801244265 0 0 0
566 48 4 0.06022310256958008 13.669643976973996 3.592181727603958 6.67343665531053 0 0 0
2978 262 1 -0.1508451700210571 13.326639067642569 0.9665226737561201 3.1654335714747006 0 0 0
568 48 4 0.07036614418029785 14.116695001123967 1.4674636481111967 5.8474065672289575 0 0 0
1759 147 1 -0.1569458842277527 8.320836317281437 3.4681966735091163 4.7980309675805435 0 0 0
1139 95 1 -0.1569381952285767 9.029187570674866 -0.03881598936349863 1.6611738259186815 0 1 1
2747 239 1 -0.1511046290397644 11.13840771004674 5.077609451506666 2.4340168569146856 0 0 0
2746 239 3 0.3589445352554321 11.191278881638297 5.983729959199526 1.8722911475852317 0 0 0
2748 239 1 -0.1501871347427368 10.861571729606858 5.832447334734782 0.8842938730513291 0 0 0
2750 239 1 -0.1516911387443542 13.105567686963532 6.713091129142997 1.1772570781354839 0 0 0
1760 147 1 -0.1565753221511841 9.194751147943062 3.2612586678908873 6.255365180068138 0 0 0
2751 239 1 -0.1525945663452148 12.985159777174978 6.595238583890904 2.840684704623744 0 0 0
2749 239 3 0.3615046739578247 12.381446805871317 6.817825140683672 2.0214001942759108 0 0 0
2981 262 1 -0.148321270942688 12.030140238409514 3.180050634191861 1.742439522902404 0 0 0
2977 262 1 -0.1536030173301697 13.588863729732727 1.2609294724605888 1.4349613079206471 0 0 0
2976 262 3 0.3594191074371338 13.649104214632905 1.7469597180801038 2.411802266438283 0 0 0
2979 262 3 0.3454804420471191 12.789469589422602 3.0375371686285946 2.626418304287212 0 0 0
